state,year,ph,conductivity,tds,ph_trend,conductivity_trend,tds_trend,ph_3yr_avg,tds_3yr_avg,GQI,Quality_Class
ANDHRA PRADESH,2019,7.5,2457.0,1572.48,0.04999999999999982,1328.0,849.92,7.649999999999999,1101.0133333333326,0.0,Poor
ANDHRA PRADESH,2019,7.9,1645.0,1052.8,0.40000000000000036,-812.0,-519.6800000000001,7.6166666666666645,1115.946666666666,51.69399999999999,Moderate
ANDHRA PRADESH,2019,7.5,314.0,200.96,-0.40000000000000036,-1331.0,-851.8399999999999,7.633333333333332,942.0799999999994,86.8408,Good
ANDHRA PRADESH,2019,7.1,1560.0,998.4,-0.40000000000000036,1246.0,797.4399999999999,7.499999999999999,750.7199999999993,0.0,Poor
ANDHRA PRADESH,2019,7.3,892.0,570.88,0.20000000000000018,-668.0,-427.52,7.299999999999998,590.0799999999994,76.06240000000001,Good
ANDHRA PRADESH,2019,7.75,3036.0,1943.04,0.4500000000000002,2144.0,1372.1599999999999,7.383333333333332,1170.7733333333326,0.0,Poor
ANDHRA PRADESH,2019,8.2,3680.0,2355.2000000000003,0.4499999999999993,644.0,412.1600000000003,7.749999999999997,1623.0399999999997,0.0,Poor
ANDHRA PRADESH,2019,7.3,877.0,561.28,-0.8999999999999995,-2803.0,-1793.9200000000003,7.749999999999997,1619.8399999999995,76.40440000000001,Good
ANDHRA PRADESH,2019,7.5,3800.0,2432.0,0.20000000000000018,2923.0,1870.72,7.666666666666664,1782.8266666666661,0.0,Poor
ANDHRA PRADESH,2019,7.8,1645.0,1052.8,0.2999999999999998,-2155.0,-1379.2,7.533333333333331,1348.693333333333,52.894000000000005,Moderate
ANDHRA PRADESH,2019,6.7,1255.0,803.2,-1.0999999999999996,-390.0,-249.5999999999999,7.333333333333331,1429.333333333333,67.78600000000002,Moderate
ANDHRA PRADESH,2019,7.300000000000001,3050.0,1952.0,0.6000000000000005,1795.0,1148.8,7.266666666666665,1269.333333333333,0.0,Poor
ANDHRA PRADESH,2019,6.7,2920.0,1868.8,-0.6000000000000005,-130.0,-83.20000000000005,6.899999999999999,1541.333333333333,29.82400000000001,Poor
ANDHRA PRADESH,2019,6.95,2530.0,1619.2,0.25,-390.0,-249.5999999999999,6.983333333333332,1813.333333333333,41.71600000000001,Moderate
ANDHRA PRADESH,2021,7.35,1160.5,742.72,0.39999999999999947,-1369.5,-876.48,6.999999999999999,1410.2399999999998,69.34060000000001,Moderate
ANDHRA PRADESH,2021,7.75,925.5,592.32,0.40000000000000036,-235.0,-150.39999999999998,7.349999999999998,984.7466666666663,69.8986,Moderate
ANDHRA PRADESH,2021,7.75,1135.0,726.4,0.0,209.5,134.07999999999993,7.6166666666666645,687.1466666666664,54.22800000000002,Moderate
ANDHRA PRADESH,2021,7.05,3800.0,2432.0,-0.7000000000000002,2665.0,1705.6,7.516666666666665,1250.2399999999998,0.0,Poor
ANDHRA PRADESH,2021,8.0,3300.0,2112.0,0.9500000000000002,-500.0,-320.0,7.599999999999998,1756.8,12.759999999999998,Poor
ANDHRA PRADESH,2021,7.65,2040.5,1305.92,-0.34999999999999964,-1259.5,-806.0799999999999,7.5666666666666655,1949.9733333333334,45.67659999999998,Moderate
ANDHRA PRADESH,2021,7.95,1071.0,685.44,0.2999999999999998,-969.5,-620.48,7.8666666666666645,1367.7866666666666,64.18119999999999,Moderate
ANDHRA PRADESH,2021,7.5,1645.0,1052.8,-0.4500000000000002,574.0,367.3599999999999,7.699999999999998,1014.7199999999999,26.646000000000004,Poor
ANDHRA PRADESH,2021,7.0,2411.5,1543.3600000000001,-0.5,766.5,490.5600000000002,7.483333333333332,1093.8666666666666,5.159799999999999,Poor
ANDHRA PRADESH,2021,7.05,3669.0,2348.16,0.04999999999999982,1257.5,804.7999999999997,7.183333333333333,1648.1066666666666,0.0,Poor
ANDHRA PRADESH,2021,8.1,1908.0,1221.1200000000001,1.0499999999999998,-1761.0,-1127.0399999999997,7.383333333333332,1704.2133333333331,43.29760000000001,Moderate
ANDHRA PRADESH,2021,7.199999999999999,2306.5,1476.16,-0.9000000000000004,398.5,255.03999999999996,7.449999999999998,1681.8133333333333,24.289800000000014,Poor
ANDHRA PRADESH,2021,7.25,1645.0,1052.8,0.05000000000000071,-661.5,-423.3600000000001,7.516666666666665,1250.0266666666666,59.494,Moderate
ANDHRA PRADESH,2021,7.6,1048.0,670.72,0.34999999999999964,-597.0,-382.0799999999999,7.349999999999998,1066.56,68.9056,Moderate
ANDHRA PRADESH,2021,7.1,1140.0,729.6,-0.5,92.0,58.879999999999995,7.3166666666666655,817.7066666666665,68.024,Moderate
ANDHRA PRADESH,2021,7.25,1645.0,1052.8,0.15000000000000036,505.0,323.19999999999993,7.3166666666666655,817.7066666666666,33.234,Poor
ANDHRA PRADESH,2021,7.449999999999999,1923.5,1231.04,0.1999999999999993,278.5,178.24,7.266666666666665,1004.4799999999999,36.26220000000001,Poor
ANDHRA PRADESH,2021,7.3,878.5,562.24,-0.14999999999999947,-1045.0,-668.8,7.333333333333331,948.6933333333333,76.37020000000001,Good
ANDHRA PRADESH,2021,7.2,1397.0,894.08,-0.09999999999999964,518.5,331.84000000000003,7.3166666666666655,895.7866666666665,38.786399999999986,Poor
ANDHRA PRADESH,2021,7.3,1146.5,733.76,0.09999999999999964,-250.5,-160.32000000000005,7.266666666666665,730.0266666666665,70.2598,Good
ANDHRA PRADESH,2021,7.85,1645.0,1052.8,0.5499999999999998,498.5,319.03999999999996,7.449999999999998,893.5466666666665,26.372000000000014,Poor
ANDHRA PRADESH,2021,8.1,1090.0,697.6,0.25,-555.0,-355.19999999999993,7.749999999999997,828.0533333333333,61.948000000000015,Moderate
ANDHRA PRADESH,2021,7.550000000000001,1930.0,1235.2,-0.5499999999999989,840.0,537.6,7.833333333333331,995.1999999999998,5.7159999999999975,Poor
ANDHRA PRADESH,2021,7.35,3855.0,2467.2000000000003,-0.20000000000000107,1925.0,1232.0000000000002,7.666666666666664,1466.6666666666667,0.0,Poor
ANDHRA PRADESH,2021,7.3,879.5,562.88,-0.04999999999999982,-2975.5,-1904.3200000000002,7.399999999999998,1421.76,76.34740000000001,Good
ANDHRA PRADESH,2021,7.6,4515.0,2889.6,0.2999999999999998,3635.5,2326.72,7.416666666666664,1973.2266666666667,0.0,Poor
ANDHRA PRADESH,2021,7.35,3081.0,1971.8400000000001,-0.25,-1434.0,-917.7599999999998,7.416666666666664,1808.1066666666666,25.553200000000007,Poor
ANDHRA PRADESH,2021,7.15,1796.5,1149.76,-0.1999999999999993,-1284.5,-822.0800000000002,7.366666666666664,2003.7333333333333,57.23979999999999,Moderate
ANDHRA PRADESH,2021,7.550000000000001,2180.0,1395.2,0.40000000000000036,383.5,245.44000000000005,7.349999999999998,1505.5999999999997,23.75399999999999,Poor
ANDHRA PRADESH,2021,7.5,1221.0,781.44,-0.05000000000000071,-959.0,-613.76,7.399999999999998,1108.8,66.16120000000001,Moderate
ANDHRA PRADESH,2021,7.15,2278.5,1458.24,-0.34999999999999964,1057.5,676.8,7.399999999999999,1211.6266666666663,0.0,Poor
ANDHRA PRADESH,2021,7.65,1155.0,739.2,0.5,-1123.5,-719.04,7.433333333333331,992.9599999999999,65.86599999999999,Moderate
ANDHRA PRADESH,2021,7.55,1878.5,1202.24,-0.10000000000000053,723.5,463.03999999999996,7.449999999999998,1133.2266666666665,12.948200000000012,Poor
ASSAM,2012,6.4,376.0,240.64000000000001,0.0,0.0,0.0,6.4,240.64000000000001,84.22720000000001,Good
ASSAM,2012,6.949999999999999,780.5,499.52000000000004,0.5499999999999989,404.5,258.88,6.675,370.08000000000004,60.57059999999997,Moderate
ASSAM,2012,6.45,304.0,194.56,-0.4999999999999991,-476.5,-304.96000000000004,6.6000000000000005,311.5733333333333,86.4688,Good
ASSAM,2012,6.55,157.5,100.8,0.09999999999999964,-146.5,-93.76,6.6499999999999995,264.96,91.00899999999999,Good
ASSAM,2012,6.55,272.5,174.4,0.0,115.0,73.60000000000001,6.516666666666667,156.58666666666664,82.407,Good
ASSAM,2012,6.8,812.0,519.6800000000001,0.25,539.5,345.2800000000001,6.633333333333333,264.96,51.032399999999974,Moderate
ASSAM,2012,7.0,336.5,215.36,0.20000000000000018,-475.5,-304.32000000000005,6.783333333333334,303.1466666666667,92.32780000000001,Good
ASSAM,2012,6.75,447.0,286.08,-0.25,110.5,70.71999999999997,6.849999999999999,340.3733333333333,81.06240000000001,Good
ASSAM,2012,6.65,431.5,276.16,-0.09999999999999964,-15.5,-9.919999999999959,6.8,259.2,85.96180000000001,Good
ASSAM,2012,7.6,486.5,311.36,0.9499999999999993,55.0,35.19999999999999,7.0,291.2,78.84780000000002,Good
ASSAM,2012,6.949999999999999,428.0,273.92,-0.6500000000000004,-58.5,-37.44,7.066666666666666,287.1466666666667,89.64159999999998,Good
ASSAM,2012,6.6,284.5,182.08,-0.34999999999999964,-143.5,-91.84,7.05,255.78666666666663,88.7134,Good
ASSAM,2012,6.949999999999999,85.0,54.4,0.34999999999999964,-199.5,-127.68,6.833333333333333,170.1333333333333,97.462,Good
ASSAM,2012,6.6,303.5,194.24,-0.34999999999999964,218.5,139.84,6.716666666666666,143.5733333333333,76.91819999999998,Good
ASSAM,2012,6.3,273.5,175.04,-0.2999999999999998,-30.0,-19.200000000000017,6.616666666666666,141.22666666666663,85.3642,Good
ASSAM,2012,6.949999999999999,276.5,176.96,0.6499999999999995,3.0,1.920000000000016,6.616666666666666,182.07999999999996,92.93979999999999,Good
ASSAM,2012,6.699999999999999,134.5,86.08,-0.25,-142.0,-90.88000000000001,6.6499999999999995,146.02666666666664,93.3334,Good
ASSAM,2012,6.6,679.0,434.56,-0.09999999999999964,544.5,348.48,6.749999999999999,232.5333333333333,51.40479999999998,Moderate
ASSAM,2012,7.050000000000001,309.0,197.76,0.45000000000000107,-370.0,-236.8,6.783333333333332,239.4666666666666,92.35479999999998,Good
ASSAM,2012,7.0,264.0,168.96,-0.05000000000000071,-45.0,-28.799999999999983,6.883333333333333,267.0933333333333,93.9808,Good
ASSAM,2012,6.699999999999999,358.5,229.44,-0.3000000000000007,94.5,60.47999999999999,6.916666666666667,198.71999999999994,83.31219999999999,Good
ASSAM,2012,6.449999999999999,505.5,323.52,-0.25,147.0,94.07999999999998,6.716666666666666,240.63999999999996,74.2306,Good
ASSAM,2012,6.5,402.5,257.6,0.05000000000000071,-103.0,-65.91999999999996,6.55,270.1866666666666,84.823,Good
ASSAM,2012,6.15,92.5,59.2,-0.34999999999999964,-310.0,-198.40000000000003,6.366666666666667,213.43999999999997,87.69100000000002,Good
ASSAM,2012,6.65,383.5,245.44,0.5,291.0,186.24,6.433333333333334,187.4133333333333,71.92420000000001,Good
ASSAM,2012,6.1,362.0,231.68,-0.5500000000000007,-21.5,-13.759999999999991,6.300000000000001,178.7733333333333,80.94639999999998,Good
ASSAM,2012,6.85,563.0,360.32,0.75,201.0,128.64,6.533333333333332,279.1466666666666,74.91159999999999,Good
ASSAM,2012,6.6,126.0,80.64,-0.25,-437.0,-279.68,6.516666666666667,224.21333333333328,92.32719999999999,Good
ASSAM,2012,6.5,302.0,193.28,-0.09999999999999964,176.0,112.64,6.6499999999999995,211.4133333333333,77.9624,Good
ASSAM,2012,6.3,142.0,90.88,-0.20000000000000018,-160.0,-102.4,6.466666666666666,121.59999999999997,88.3624,Good
ASSAM,2012,6.75,560.5,358.72,0.4500000000000002,418.5,267.84000000000003,6.516666666666666,214.2933333333333,62.45859999999999,Moderate
ASSAM,2013,6.45,475.5,304.32,-0.2999999999999998,-85.0,-54.400000000000034,6.5,251.30666666666662,82.55860000000001,Good
ASSAM,2013,6.949999999999999,347.0,222.08,0.4999999999999991,-128.5,-82.23999999999998,6.716666666666666,295.03999999999996,91.4884,Good
ASSAM,2013,6.85,504.0,322.56,-0.09999999999999964,157.0,100.47999999999999,6.75,282.9866666666666,78.54479999999998,Good
ASSAM,2013,6.35,190.0,121.60000000000001,-0.5,-314.0,-200.95999999999998,6.716666666666666,222.07999999999996,87.86799999999998,Good
ASSAM,2013,6.65,464.5,297.28000000000003,0.3000000000000007,274.5,175.68,6.616666666666667,247.14666666666668,70.93540000000002,Good
ASSAM,2013,6.7,313.0,200.32,0.04999999999999982,-151.5,-96.96000000000004,6.566666666666666,206.39999999999998,89.26360000000001,Good
ASSAM,2013,7.1,828.0,529.92,0.39999999999999947,515.0,329.59999999999997,6.816666666666667,342.50666666666666,53.14160000000001,Moderate
ASSAM,2013,6.05,249.0,159.36,-1.0499999999999998,-579.0,-370.55999999999995,6.616666666666666,296.5333333333333,82.9228,Good
ASSAM,2013,7.05,328.0,209.92000000000002,1.0,79.0,50.56,6.733333333333333,299.7333333333333,87.8136,Good
ASSAM,2013,6.35,540.0,345.6,-0.7000000000000002,212.0,135.68,6.483333333333333,238.2933333333333,68.86399999999998,Moderate
ASSAM,2013,6.949999999999999,461.5,295.36,0.5999999999999996,-78.5,-50.24000000000001,6.783333333333332,283.6266666666666,88.8778,Good
ASSAM,2013,6.65,353.0,225.92000000000002,-0.29999999999999893,-108.5,-69.44,6.6499999999999995,288.96,87.75160000000001,Good
ASSAM,2013,6.949999999999999,230.5,147.52,0.29999999999999893,-122.5,-78.4,6.849999999999999,222.9333333333333,94.14459999999998,Good
ASSAM,2013,6.4,216.0,138.24,-0.5499999999999989,-14.5,-9.280000000000001,6.666666666666667,170.55999999999997,87.87520000000002,Good
ASSAM,2013,6.699999999999999,513.0,328.32,0.29999999999999893,297.0,190.07999999999998,6.683333333333333,204.6933333333333,69.25959999999999,Moderate
ASSAM,2013,6.35,142.5,91.2,-0.34999999999999964,-370.5,-237.12,6.483333333333333,185.91999999999996,88.951,Good
ASSAM,2013,6.5,211.5,135.36,0.15000000000000036,69.0,44.16000000000001,6.516666666666666,184.95999999999995,85.58980000000001,Good
ASSAM,2013,7.1,910.0,582.4,0.5999999999999996,698.5,447.03999999999996,6.6499999999999995,269.65333333333325,41.73000000000002,Moderate
ASSAM,2013,7.0,320.0,204.8,-0.09999999999999964,-590.0,-377.59999999999997,6.866666666666667,307.5199999999999,92.704,Good
ASSAM,2013,6.65,258.5,165.44,-0.34999999999999964,-61.5,-39.360000000000014,6.916666666666667,317.5466666666666,89.90620000000001,Good
ASSAM,2013,6.8,281.5,180.16,0.14999999999999947,23.0,14.719999999999999,6.816666666666666,183.46666666666658,89.9858,Good
ASSAM,2013,7.4,1009.5,646.08,0.6000000000000005,728.0,465.9200000000001,6.95,330.55999999999995,34.32739999999998,Poor
ASSAM,2013,6.300000000000001,316.0,202.24,-1.0999999999999996,-693.5,-443.84000000000003,6.833333333333333,342.82666666666654,84.39520000000002,Good
ASSAM,2013,6.949999999999999,138.0,88.32000000000001,0.6499999999999986,-178.0,-113.92,6.883333333333333,312.21333333333325,96.25359999999999,Good
ASSAM,2013,6.95,568.0,363.52,8.881784197001252e-16,430.0,275.2,6.733333333333334,218.02666666666656,64.0896,Moderate
ASSAM,2013,6.1,253.0,161.92000000000002,-0.8500000000000005,-315.0,-201.59999999999997,6.666666666666667,204.58666666666656,83.43159999999999,Good
ASSAM,2013,7.0,1307.0,836.48,0.9000000000000004,1054.0,674.56,6.683333333333334,453.9733333333332,15.392399999999999,Poor
ASSAM,2013,7.1,144.0,92.16,0.09999999999999964,-1163.0,-744.32,6.733333333333333,363.5199999999999,95.51680000000002,Good
ASSAM,2013,6.7,181.0,115.84,-0.39999999999999947,37.0,23.680000000000007,6.933333333333334,348.15999999999985,90.34920000000001,Good
ASSAM,2013,6.5,104.0,66.56,-0.20000000000000018,-77.0,-49.28,6.766666666666667,91.51999999999988,91.6288,Good
ASSAM,2013,6.550000000000001,339.0,216.96,0.05000000000000071,235.0,150.4,6.583333333333333,133.1199999999999,74.6508,Good
ASSAM,2014,6.5,748.0,478.72,-0.05000000000000071,409.0,261.76,6.516666666666667,254.0799999999999,55.6776,Moderate
ASSAM,2014,6.35,337.5,216.0,-0.15000000000000036,-410.5,-262.72,6.466666666666668,303.89333333333326,84.505,Good
ASSAM,2014,6.95,333.0,213.12,0.6000000000000005,-4.5,-2.8799999999999955,6.6000000000000005,302.61333333333323,91.80760000000001,Good
ASSAM,2014,6.949999999999999,790.5,505.92,-8.881784197001252e-16,457.5,292.8,6.75,311.6799999999999,57.5866,Moderate
ASSAM,2014,7.0,509.5,326.08,0.05000000000000071,-281.0,-179.84000000000003,6.966666666666666,348.3733333333332,88.3834,Good
ASSAM,2014,6.949999999999999,124.5,79.68,-0.05000000000000071,-385.0,-246.39999999999998,6.966666666666666,303.8933333333332,96.56139999999999,Good
ASSAM,2014,6.800000000000001,598.5,383.04,-0.14999999999999858,474.0,303.36,6.916666666666667,262.9333333333332,59.306200000000004,Moderate
ASSAM,2014,6.949999999999999,446.0,285.44,0.14999999999999858,-152.5,-97.60000000000002,6.8999999999999995,249.38666666666654,89.2312,Good
ASSAM,2014,6.35,1048.0,670.72,-0.5999999999999996,602.0,385.28000000000003,6.7,446.39999999999986,37.00159999999998,Poor
ASSAM,2014,6.9,715.5,457.92,0.5500000000000007,-332.5,-212.8,6.733333333333333,471.3599999999999,82.48660000000001,Good
ASSAM,2014,6.949999999999999,590.5,377.92,0.049999999999998934,-125.0,-80.0,6.733333333333333,502.1866666666665,85.93659999999998,Good
ASSAM,2014,6.6,562.0,359.68,-0.34999999999999964,-28.5,-18.24000000000001,6.816666666666666,398.5066666666665,82.38639999999998,Good
ASSAM,2014,6.949999999999999,247.5,158.4,0.34999999999999964,-314.5,-201.28,6.833333333333333,298.6666666666665,93.75699999999999,Good
ASSAM,2014,6.550000000000001,543.5,347.84000000000003,-0.3999999999999986,296.0,189.44000000000003,6.7,288.6399999999999,66.8162,Moderate
ASSAM,2014,6.15,648.5,415.04,-0.40000000000000036,105.0,67.19999999999999,6.55,307.0933333333332,69.55420000000002,Moderate
ASSAM,2014,6.55,816.5,522.5600000000001,0.39999999999999947,168.0,107.52000000000004,6.416666666666667,428.47999999999985,67.2478,Moderate
ASSAM,2014,6.1,194.5,124.48,-0.4500000000000002,-622.0,-398.08000000000004,6.266666666666667,354.0266666666666,84.7654,Good
ASSAM,2014,6.55,474.5,303.68,0.4500000000000002,280.0,179.2,6.3999999999999995,316.9066666666666,69.2214,Moderate
ASSAM,2014,6.45,1321.5,845.76,-0.09999999999999964,847.0,542.0799999999999,6.366666666666666,424.6399999999999,19.225800000000003,Poor
ASSAM,2014,6.4,417.0,266.88,-0.04999999999999982,-904.5,-578.88,6.466666666666668,472.10666666666657,83.29240000000001,Good
ASSAM,2014,6.85,600.5,384.32,0.4499999999999993,183.5,117.44,6.566666666666666,498.9866666666665,74.96659999999999,Good
ASSAM,2014,6.9,1037.5,664.0,0.05000000000000071,437.0,279.68,6.716666666666668,438.39999999999986,52.42100000000001,Moderate
ASSAM,2014,6.9,746.5,477.76,0.0,-291.0,-186.24,6.883333333333333,508.6933333333332,81.77980000000001,Good
ASSAM,2014,6.45,514.5,329.28000000000003,-0.4500000000000002,-232.0,-148.47999999999996,6.75,490.3466666666665,81.66940000000001,Good
ASSAM,2014,7.2,882.5,564.8000000000001,0.75,368.0,235.52000000000004,6.8500000000000005,457.2799999999999,58.342999999999975,Moderate
ASSAM,2014,6.55,539.0,344.96,-0.6500000000000004,-343.5,-219.8400000000001,6.733333333333334,413.01333333333326,82.3108,Good
ASSAM,2014,7.35,1515.0,969.6,0.7999999999999998,976.0,624.6400000000001,7.033333333333334,626.4533333333333,10.50600000000001,Poor
ASSAM,2014,7.1,566.0,362.24,-0.25,-949.0,-607.36,7.0,558.9333333333332,85.89520000000002,Good
ASSAM,2014,6.5,330.0,211.20000000000002,-0.5999999999999996,-236.0,-151.04,6.983333333333333,514.3466666666665,86.476,Good
ASSAM,2014,6.550000000000001,363.0,232.32,0.05000000000000071,33.0,21.119999999999976,6.716666666666666,268.58666666666653,84.60760000000002,Good
ASSAM,2014,6.45,662.0,423.68,-0.10000000000000053,299.0,191.36,6.5,289.06666666666655,62.758399999999995,Moderate
ASSAM,2015,6.15,435.5,278.72,-0.2999999999999998,-226.5,-144.95999999999998,6.383333333333334,311.5733333333332,79.87060000000001,Good
ASSAM,2015,6.45,438.0,280.32,0.2999999999999998,2.5,1.599999999999966,6.3500000000000005,327.5733333333332,83.28360000000002,Good
ASSAM,2015,6.85,314.0,200.96,0.39999999999999947,-124.0,-79.35999999999999,6.483333333333334,253.33333333333317,91.04079999999999,Good
ASSAM,2015,7.05,234.5,150.08,0.20000000000000018,-79.5,-50.879999999999995,6.783333333333332,210.45333333333318,94.05340000000001,Good
ASSAM,2015,7.55,145.0,92.8,0.5,-89.5,-57.280000000000015,7.1499999999999995,147.94666666666652,90.09400000000001,Good
ASSAM,2015,6.949999999999999,68.5,43.84,-0.6000000000000005,-76.5,-48.959999999999994,7.183333333333333,95.5733333333332,97.83819999999999,Good
ASSAM,2015,7.6,400.5,256.32,0.6500000000000004,332.0,212.48,7.366666666666666,130.98666666666654,66.40460000000002,Moderate
ASSAM,2015,6.9,73.0,46.72,-0.6999999999999993,-327.5,-209.6,7.1499999999999995,115.62666666666651,97.13560000000001,Good
ASSAM,2015,6.8,664.0,424.96000000000004,-0.10000000000000053,591.0,378.24,7.1000000000000005,242.66666666666652,51.728799999999985,Moderate
ASSAM,2015,7.2,503.5,322.24,0.40000000000000036,-160.5,-102.72000000000003,6.966666666666666,264.6399999999999,86.1202,Good
ASSAM,2015,6.4,216.5,138.56,-0.7999999999999998,-287.0,-183.68,6.8,295.25333333333316,87.86380000000001,Good
ASSAM,2015,7.35,190.0,121.60000000000001,0.9499999999999993,-26.5,-16.959999999999994,6.983333333333333,194.13333333333318,91.468,Good
ASSAM,2015,6.25,283.5,181.44,-1.0999999999999996,93.5,59.83999999999999,6.666666666666667,147.19999999999985,79.6742,Good
ASSAM,2015,7.4,190.0,121.60000000000001,1.1500000000000004,-93.5,-59.83999999999999,7.0,141.54666666666654,90.86799999999998,Good
ASSAM,2015,6.75,235.5,150.72,-0.6500000000000004,45.5,29.11999999999999,6.8,151.2533333333332,89.2646,Good
ASSAM,2015,6.3,189.5,121.28,-0.4500000000000002,-46.0,-29.439999999999998,6.816666666666666,131.19999999999985,87.2794,Good
ASSAM,2015,6.4,132.5,84.8,0.10000000000000053,-57.0,-36.480000000000004,6.483333333333333,118.93333333333317,89.77900000000001,Good
ASSAM,2015,7.05,274.5,175.68,0.6499999999999995,142.0,90.88000000000001,6.583333333333333,127.25333333333317,85.7574,Good
ASSAM,2015,7.0,488.5,312.64,-0.04999999999999982,214.0,136.95999999999998,6.816666666666666,191.03999999999985,77.7342,Good
ASSAM,2015,6.95,230.5,147.52,-0.04999999999999982,-258.0,-165.11999999999998,7.0,211.94666666666652,94.1446,Good
